1356868800,5,26,15,11,14,7,20,0,0,42,34,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,1,1,1,1,0,0,0,16,10,10,0,8,45,33,0,0,0,17,40,0,0,45,0,0,0,7,0,35,0,0,0,10,0,19,0,4,27,18,8,27,0,1,1,0,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,28,0,0,0,0,45,15,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,0,32,0,0,12,45,0,0,0,0,0,26,0,0,22,47,0,34,14,0,0,2,5,37,0,0,0,0,32,0,0,27,20,0,0,0,0,1,1,1,1,1,1,4,3,1,1,1,1,1,0,1,1,3,1,1,4,1,17,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,43,1,0,2,1,1,1,1,1,2,1,1,1,1,14,10,7,12,23,25,16,29,6,13,5,2,1,2,1,1,1,2,2,1
1356868800,3,3,3,0,0,25,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,8,0,8,25,43,11,4,0,0,0,0,0,37,35,47,0,6,0,0,0,0,48,0,0,0,0,0,0,17,0,0,41,0,0,0,0,0,0,0,46,45,0,0,0,8,0,0,7,44,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,41,7,9,0,28,7,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,31,0,0,0,0,38,0,48,0,0,0,0,0,0,36,33,25,0,0,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,5,9,8,8,5,4,4,29,17,0,4,0,21,25,14,8,13,2,5,0,15,1,1,3,4,3,7,6,4,2,15,4,6,6,3,2,3,15,5,2,2,0,2,3,3,1,20,2,1,5,0,4,2,4,14,10,2,4,2,3,3,2,4,2,2,6,16,20,24,33,31,10,9,9,31,36,33,4,4,1,1,2
1356868800,1,1,1,0,2,5,7,27,0,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,4,3,6,3,8,3,2,0,0,0,0,0,9,0,16,5,40,22,0,15,0,44,0,0,10,0,19,0,5,44,0,46,0,0,8,0,3,0,8,4,1,4,3,0,3,4,0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,13,25,1,1,1,21,19,0,0,0,0,36,0,0,0,0,0,10,0,0,0,0,0,0,0,50,0,0,0,0,0,0,19,16,0,12,13,13,10,8,2,0,6,0,23,8,17,24,8,13,0,14,3,12,1,14,9,2,0,0,7,0,0,0,0,0,46,0,0,0,0,15,5,6,14,2,10,6,10,23,4,16,8,14,0,7,9,34,12,2,3,2,40,5,5,8,2,2,4,2,5,16,12,7,12,3,10,2,6,7,2,6,9,3,0,6,6,8,5,4,4,0,4,0,12,15,2,2,4,4,0,10,4,9,8,3,6,4,2,13,23,17,23,13,6,17,12,7,19,5,5,5,3,8,4
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,7,0,5,44,0,0,0,34,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,13,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,10,0,0,0,0,0,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,19,0,47,0,0,30,0,0,0,0,0,0,0,0,30,45,41,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,39,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,3,11,3,29,3,16,25,4,3,5,9,12,7,3,0,2,2,30,22,13,8,3,2,13,4,0,16,10,12,11,3,19,0,14,0,1,3,5,26,3,5,15,12,17,2,15,19,20,25,4,14,24,23,26,9,8,12,6,5,11,3,6,7,4,3,11
1356868800,18,33,22,5,11,1,22,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,19,3,2,0,4,20,7,9,0,0,0,0,0,0,0,0,38,0,43,0,0,0,0,0,0,49,0,0,0,0,0,25,0,0,0,1,0,4,0,3,10,6,3,11,0,15,23,0,1,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,29,10,11,5,19,4,0,0,34,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,4,19,8,15,18,0,12,0,0,45,11,6,10,16,30,15,4,0,0,0,18,13,0,0,9,0,0,0,0,0,0,0,0,0,0,22,7,4,11,6,24,11,5,17,2,3,0,18,0,5,6,18,7,35,0,17,25,20,4,16,6,18,10,8,13,45,24,21,14,32,25,10,17,32,22,9,26,5,0,8,4,5,8,0,14,0,7,0,7,12,7,20,6,8,45,36,37,21,19,0,0,0,0,0,0,2,2,1,1,3,3,4,8,4,9,8,14,7,0
1356868800,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,33,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,29,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,39,0,22,18,19,26,28,0,0,18,17,17,24,0,0,0,24,6,0,28,34,6,34,0,11,11,11,0,26,25,0,0,28,16,0,21,21,0,17,0,0,0,0,0,0,0,0,0,0,8,10,8,40,35,13,31,23,29,12
1356868800,7,16,9,0,0,32,0,7,0,0,10,0,0,0,41,46,11,17,11,12,11,42,22,0,24,17,6,40,20,6,28,0,0,0,0,0,0,0,7,5,4,0,5,2,5,8,34,2,34,5,0,0,5,20,14,2,22,6,0,13,2,0,38,6,0,0,20,37,14,19,9,0,7,3,0,28,2,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,0,0,25,0,12,0,3,13,9,0,25,11,27,7,7,6,3,0,0,0,21,9,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,2,4,2,1,8,0,1,0,4,2,20,7,12,28,16,11,13,5,0,4,6,10,0,0,23,0,45,33,0,20,5,0,0,0,0,3,13,17,12,3,4,1,2,2,6,4,0,3,0,2,5,5,2,9,1,18,0,0,0,19,15,9,9,5,18,18,18,30,10,9,31,5,5,2,0,10,7,7,0,5,8,7,19,39,9,4,13,0,10,10,0,40,9,7,5,0,39,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,9
1356868800,0,29,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,14,25,43,18,0,16,13,0,0,0,20,11,12,0,6,25,0,33,21,0,42,0,0,0,0,24,0,29,0,0,2,0,0,0,20,40,0,0,21,0,36,0,13,0,26,0,0,0,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,3,0,0,50,32,33,16,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,43,0,36,0,0,0,0,0,50,25,34,30,31,0,43,24,36,0,11,45,0,21,0,0,0,41,0,0,0,38,0,0,0,0,0,26,2,29,16,40,47,40,0,47,0,0,23,0,22,0,37,6,6,0,6,5,4,11,20,5,7,14,3,9,23,25,36,3,10,11,4,8,4,4,3,12,8,0,9,2,4,15,8,24,0,6,0,3,37,16,3,2,11,0,8,8,8,10,5,3,1,5,17,14,33,24,5,4,4,7,3,9,2,2,6,8,5,16
1356868800,0,25,19,0,0,14,26,2,18,1,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,21,9,17,13,5,2,0,10,16,12,0,0,0,0,0,50,0,7,7,7,4,1,2,4,4,3,4,4,4,7,2,5,0,3,0,0,43,0,0,0,50,5,0,5,33,0,5,14,0,15,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,11,16,0,0,4,39,3,16,47,29,28,33,0,0,10,12,0,0,0,0,0,0,0,6,0,0,0,6,0,0,41,15,39,0,0,0,1,35,3,0,6,9,27,5,3,1,11,0,3,6,9,0,36,15,0,31,20,14,0,31,13,18,0,0,2,0,0,0,0,17,12,0,0,0,0,18,38,0,49,15,9,43,22,21,5,28,27,27,0,15,16,12,10,7,0,7,32,8,9,0,44,6,2,6,4,2,15,17,6,5,5,7,7,9,7,7,5,9,0,3,13,1,12,0,6,0,3,0,9,5,20,27,7,6,0,9,7,18,7,6,7,5,1,10,30,26,17,10,5,7,5,12,20,7,3,3,5,4,6
1356868800,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,21,0,0,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,40,31,45,20,0,0,0,0,33,37,40,34,0,0,46,10,0,0,0,9,0,0,16,17,23,0,0,13,0,0,0,0,0,41,14,39,28,0,0,0,0,0,0,0,0,0,0,1,1,6,34,22,17,28,26,43,8
